,mordred_descriptor,fi_score
120,product_ATSC6pe,4.247619047619048
121,rdfred_2_ATSC1are,4.247619047619048
122,rdfred_1_ATSC6m,4.2
123,product_IC3,4.2
124,rdfred_2_ATSC5i,4.180952380952381
125,rdfred_1_ATSC4d,4.161904761904762
126,rdfred_2_ATSC6p,4.142857142857143
127,product_JGI10,4.133333333333334
128,product_ZMIC3,4.123809523809523
129,rdfred_1_ATSC2i,4.114285714285714
130,rdfred_1_ATSC3are,4.104761904761904
131,product_PEOE_VSA9,4.085714285714285
132,rdfred_1_ATSC6v,4.085714285714285
133,rdfred_1_ATSC1are,4.076190476190476
134,rdfred_1_IC0,4.076190476190476
135,rdfred_1_MIC1,4.066666666666666
136,product_ATSC3pe,4.066666666666666
137,rdfred_2_ATSC2d,4.038095238095238
138,rdfred_1_ATSC4m,4.038095238095238
139,product_fMF,4.0285714285714285
140,product_ZMIC1,4.0285714285714285
141,product_VSA_EState9,4.0285714285714285
142,rdfred_2_ATSC6d,4.019047619047619
143,product_ATSC3se,4.019047619047619
144,rdfred_1_JGI4,3.980952380952381
145,product_EState_VSA8,3.9523809523809526
146,rdfred_2_ATSC6i,3.942857142857143
147,rdfred_1_ATSC1i,3.942857142857143
148,product_CIC1,3.933333333333333
149,rdfred_1_ATSC1p,3.914285714285714
150,product_JGT10,3.914285714285714
151,rdfred_1_ATSC2d,3.914285714285714
152,product_ATSC4pe,3.914285714285714
153,rdfred_1_ATSC7i,3.895238095238095
154,product_PEOE_VSA6,3.895238095238095
155,product_ATSC6m,3.876190476190476
156,rdfred_1_ATSC3m,3.8666666666666667
157,rdfred_2_JGI4,3.8380952380952382
158,product_ATSC6are,3.8380952380952382
159,product_ATSC2v,3.8380952380952382
160,rdfred_2_ATSC1i,3.8190476190476192
161,product_ATSC7pe,3.8
162,product_Mp,3.7904761904761903
163,product_AATSC0v,3.780952380952381
164,product_SMR_VSA7,3.780952380952381
165,product_ATSC4m,3.780952380952381
166,rdfred_2_ATSC4dv,3.7714285714285714
167,product_AATS0d,3.7714285714285714
168,product_ATSC2se,3.7714285714285714
169,rdfred_1_SsBr,3.761904761904762
170,rdfred_1_ATSC7se,3.7523809523809524
171,product_BalabanJ,3.742857142857143
172,product_ATSC1are,3.742857142857143
173,rdfred_1_EState_VSA7,3.7333333333333334
174,rdfred_1_EState_VSA8,3.723809523809524
175,rdfred_2_JGI3,3.7142857142857144
176,product_EState_VSA3,3.7142857142857144
177,rdfred_2_ATSC4i,3.704761904761905
178,rdfred_2_ATSC3m,3.704761904761905
179,product_SdssC,3.704761904761905
180,product_AATSC0Z,3.6952380952380954
181,product_ATSC1dv,3.6857142857142855
182,rdfred_2_ATSC1se,3.6857142857142855
183,rdfred_2_BalabanJ,3.6666666666666665
184,product_ATSC1m,3.657142857142857
185,rdfred_2_ATSC4d,3.657142857142857
186,product_ATSC3m,3.6095238095238096
187,product_IC0,3.6
188,product_ATSC2pe,3.5904761904761906
189,rdfred_1_ATSC6se,3.5904761904761906
190,rdfred_1_ATSC7dv,3.5714285714285716
191,rdfred_1_ATSC7p,3.5714285714285716
192,rdfred_1_SLogP,3.5619047619047617
193,rdfred_2_ATSC6v,3.5619047619047617
194,rdfred_2_ATSC2dv,3.552380952380952
195,rdfred_1_VSA_EState8,3.5428571428571427
196,rdfred_1_ATSC8dv,3.5428571428571427
197,product_AATSC0d,3.5238095238095237
198,rdfred_1_ATSC4pe,3.5142857142857142
199,rdfred_1_ATSC4are,3.5142857142857142
200,rdfred_2_ATSC3p,3.4857142857142858
201,rdfred_2_ATSC5Z,3.4857142857142858
202,rdfred_2_ATSC5d,3.4857142857142858
203,rdfred_1_ATSC7are,3.4571428571428573
204,product_ATSC1d,3.4571428571428573
205,rdfred_1_ATSC2v,3.4571428571428573
206,rdfred_1_ATSC6are,3.447619047619048
207,rdfred_1_ATSC8i,3.447619047619048
208,rdfred_2_JGI5,3.447619047619048
209,rdfred_1_ATSC7v,3.4380952380952383
210,rdfred_1_ATSC8se,3.4380952380952383
211,product_ATSC4are,3.419047619047619
212,product_Xch-7dv,3.4095238095238094
213,rdfred_1_ATSC5are,3.3904761904761904
214,rdfred_2_ATSC7i,3.3904761904761904
215,product_ATSC2Z,3.3714285714285714
216,rdfred_2_fMF,3.3714285714285714
217,product_ATSC5are,3.3714285714285714
218,rdfred_1_PEOE_VSA7,3.3523809523809525
219,rdfred_1_JGI2,3.342857142857143
220,rdfred_2_CIC2,3.3333333333333335
221,rdfred_2_EState_VSA8,3.3333333333333335
222,rdfred_1_JGI6,3.323809523809524
223,rdfred_2_AATSC0i,3.323809523809524
224,rdfred_2_ATSC3se,3.3047619047619046
225,rdfred_2_ATSC5dv,3.3047619047619046
226,rdfred_1_ZMIC1,3.3047619047619046
227,rdfred_1_BalabanJ,3.2857142857142856
228,product_ATSC8are,3.2857142857142856
229,rdfred_1_ATSC8p,3.276190476190476
230,rdfred_1_SsCl,3.2666666666666666
231,rdfred_1_ATSC8d,3.2666666666666666
232,rdfred_2_ATSC6se,3.257142857142857
233,rdfred_2_ATSC6m,3.257142857142857
234,rdfred_1_ATSC6pe,3.2476190476190476
235,rdfred_2_ATSC1pe,3.2476190476190476
236,product_ATSC3are,3.238095238095238
237,rdfred_1_EState_VSA4,3.238095238095238
238,rdfred_1_fMF,3.238095238095238
239,rdfred_1_AATSC0v,3.238095238095238
240,rdfred_1_ATSC6Z,3.2285714285714286
241,product_Mi,3.2285714285714286
242,rdfred_2_ATSC1dv,3.2285714285714286
243,rdfred_2_ATSC3i,3.2285714285714286
244,product_StsC,3.219047619047619
245,rdfred_1_ATSC2se,3.219047619047619
246,product_Xc-5dv,3.219047619047619
247,rdfred_1_AATS0p,3.219047619047619
248,product_ATSC5pe,3.1809523809523808
249,rdfred_1_ATSC7pe,3.1809523809523808
250,rdfred_1_ATSC0p,3.1619047619047618
251,product_CIC4,3.1619047619047618
252,rdfred_2_IC0,3.1619047619047618
253,rdfred_2_ATSC3v,3.1523809523809523
254,rdfred_1_ATSC3Z,3.142857142857143
255,rdfred_2_ATSC2v,3.142857142857143
256,product_ATSC7Z,3.1333333333333333
257,rdfred_2_ATSC5se,3.1333333333333333
258,rdfred_1_AATSC0pe,3.1142857142857143
259,rdfred_2_EState_VSA7,3.1142857142857143
260,product_CIC5,3.1142857142857143
261,product_EState_VSA9,3.104761904761905
262,rdfred_2_ATSC6dv,3.104761904761905
263,product_AATSC0m,3.0761904761904764
264,rdfred_1_AATS0d,3.0761904761904764
265,rdfred_1_JGI1,3.066666666666667
266,rdfred_2_MIC1,3.066666666666667
267,rdfred_1_Mp,3.057142857142857
268,rdfred_1_bpol,3.057142857142857
269,rdfred_1_Mi,3.057142857142857
270,rdfred_1_PEOE_VSA9,3.0476190476190474
271,rdfred_2_ATSC3are,3.038095238095238
272,product_MIC2,3.038095238095238
273,product_SaaCH,3.0285714285714285
274,product_SssCH2,3.019047619047619
275,product_ZMIC4,3.0095238095238095
276,rdfred_1_CIC3,3.0095238095238095
277,rdfred_1_MIC0,3.0
278,rdfred_2_ATSC8p,3.0
279,rdfred_1_ATSC5m,2.9904761904761905
280,product_SlogP_VSA6,2.980952380952381
281,product_ATSC8m,2.961904761904762
282,rdfred_2_ATSC4se,2.961904761904762
283,product_AATS0Z,2.942857142857143
284,product_AATS0i,2.942857142857143
285,product_ATSC6Z,2.9238095238095236
286,rdfred_1_ATSC5pe,2.914285714285714
287,rdfred_2_ATSC2se,2.914285714285714
288,rdfred_1_ZMIC3,2.914285714285714
289,rdfred_2_JGI1,2.9047619047619047
290,rdfred_1_ATSC3pe,2.9047619047619047
291,rdfred_1_MIC2,2.895238095238095
292,product_ATSC4Z,2.895238095238095
293,rdfred_2_EState_VSA5,2.8857142857142857
294,rdfred_1_ATSC1v,2.8857142857142857
295,product_AATS0v,2.8857142857142857
296,rdfred_2_ZMIC2,2.876190476190476
297,rdfred_2_ATSC4pe,2.876190476190476
298,product_SMR_VSA9,2.876190476190476
299,rdfred_2_CIC1,2.8666666666666667
300,rdfred_1_ATSC1m,2.857142857142857
301,rdfred_1_ATSC0m,2.8476190476190477
302,rdfred_1_SaaCH,2.8476190476190477
303,product_Xc-3dv,2.8380952380952382
304,rdfred_2_ATSC6are,2.8380952380952382
305,rdfred_1_ATSC2Z,2.8285714285714287
306,rdfred_2_JGI2,2.8285714285714287
307,rdfred_1_VSA_EState9,2.8285714285714287
308,rdfred_1_AATSC0are,2.8190476190476192
309,product_PEOE_VSA10,2.8095238095238093
310,rdfred_1_ATSC4Z,2.8
311,rdfred_1_JGT10,2.8
312,rdfred_2_ATSC6pe,2.7904761904761903
313,rdfred_2_bpol,2.7904761904761903
314,product_SsCH3,2.7904761904761903
315,rdfred_1_IC2,2.780952380952381
316,product_TopoPSA,2.780952380952381
317,rdfred_2_MIC0,2.761904761904762
318,rdfred_2_SsBr,2.761904761904762
319,rdfred_2_ATSC0p,2.7523809523809524
320,product_ATSC2are,2.742857142857143
321,rdfred_2_ATSC1v,2.7333333333333334
322,product_ATSC1Z,2.723809523809524
323,rdfred_1_ATSC2are,2.704761904761905
324,rdfred_2_ATSC7p,2.704761904761905
325,rdfred_1_AATSC0p,2.6857142857142855
326,rdfred_2_ATSC3dv,2.6857142857142855
327,rdfred_2_ATSC7m,2.676190476190476
328,rdfred_1_PEOE_VSA8,2.6666666666666665
329,product_SsssCH,2.6666666666666665
330,rdfred_2_ATSC7d,2.6666666666666665
331,rdfred_2_ATSC2i,2.657142857142857
332,rdfred_1_ATSC7Z,2.657142857142857
333,product_ATSC3Z,2.6476190476190475
334,rdfred_1_AATSC0se,2.6476190476190475
335,rdfred_2_AATSC0se,2.638095238095238
336,rdfred_1_ATSC8are,2.638095238095238
337,rdfred_1_PEOE_VSA10,2.6285714285714286
338,rdfred_1_ATS0Z,2.6285714285714286
339,product_Mv,2.6285714285714286
340,rdfred_2_ATSC3d,2.6
341,rdfred_1_EState_VSA9,2.5714285714285716
342,rdfred_1_ATSC8Z,2.5714285714285716
343,product_Xch-6dv,2.5619047619047617
344,product_SlogP_VSA5,2.5238095238095237
345,rdfred_2_ATSC3pe,2.5142857142857142
346,rdfred_1_ATSC8v,2.5047619047619047
347,rdfred_2_ATSC5pe,2.5047619047619047
348,rdfred_2_Xp-1dv,2.5047619047619047
349,product_ATSC0i,2.4952380952380953
350,rdfred_1_ZMIC4,2.4857142857142858
351,product_IC5,2.4857142857142858
352,product_ATSC0se,2.4571428571428573
353,rdfred_1_PEOE_VSA6,2.4571428571428573
354,product_AATSC0dv,2.447619047619048
355,rdfred_2_SaasC,2.4380952380952383
356,rdfred_2_ATSC7v,2.419047619047619
357,rdfred_2_JGT10,2.419047619047619
358,rdfred_2_ATSC5are,2.4095238095238094
359,product_SlogP_VSA2,2.4095238095238094
360,product_SlogP_VSA4,2.4
361,rdfred_1_JGI7,2.3904761904761904
362,rdfred_1_ATSC8pe,2.3904761904761904
363,rdfred_2_ATSC4Z,2.380952380952381
364,rdfred_2_SlogP_VSA3,2.380952380952381
365,product_MIC5,2.3714285714285714
366,rdfred_1_AATS0v,2.361904761904762
367,rdfred_1_ATSC1dv,2.361904761904762
368,rdfred_1_ATSC8m,2.3523809523809525
369,rdfred_1_EState_VSA3,2.342857142857143
370,rdfred_1_ATS0p,2.342857142857143
371,rdfred_2_ATSC3Z,2.3333333333333335
372,rdfred_2_AATS0d,2.323809523809524
373,rdfred_2_IC1,2.323809523809524
374,product_SaaN,2.323809523809524
375,product_PEOE_VSA2,2.3142857142857145
376,rdfred_1_IC1,2.3142857142857145
377,rdfred_2_ATSC4are,2.3047619047619046
378,rdfred_1_Mv,2.3047619047619046
379,rdfred_1_ATSC0se,2.2857142857142856
380,product_ATSC2m,2.2857142857142856
381,product_ATSC5m,2.2666666666666666
382,product_FCSP3,2.2666666666666666
383,rdfred_1_FilterItLogS,2.257142857142857
384,product_GGI4,2.2476190476190476
385,rdfred_1_SssCH2,2.238095238095238
386,rdfred_2_ATSC1p,2.238095238095238
387,product_AATS0dv,2.2285714285714286
388,rdfred_2_SsCl,2.219047619047619
389,product_ATSC0m,2.219047619047619
390,rdfred_1_ATSC0i,2.219047619047619
391,product_EState_VSA2,2.2095238095238097
392,product_ATSC0pe,2.2095238095238097
393,product_SlogP_VSA3,2.2095238095238097
394,rdfred_2_ATSC8i,2.2095238095238097
395,rdfred_2_AATSC0pe,2.2095238095238097
396,product_SssO,2.2
397,rdfred_1_MIC5,2.2
398,rdfred_2_ATSC2p,2.2
399,rdfred_2_ZMIC4,2.2
400,product_TIC1,2.1904761904761907
401,rdfred_2_CIC3,2.1904761904761907
402,rdfred_1_ZMIC5,2.1809523809523808
403,rdfred_2_ATSC2Z,2.1619047619047618
404,rdfred_2_VSA_EState9,2.1619047619047618
405,product_TopoPSA(NO),2.1523809523809523
406,rdfred_1_JGI8,2.1523809523809523
407,rdfred_2_EState_VSA4,2.1523809523809523
408,product_CIC0,2.142857142857143
409,rdfred_1_Xp-2dv,2.142857142857143
410,rdfred_2_SLogP,2.1333333333333333
411,rdfred_2_ATSC5m,2.123809523809524
412,product_Xch-7d,2.1142857142857143
413,rdfred_1_Xch-7dv,2.0952380952380953
414,rdfred_1_SMR_VSA7,2.085714285714286
415,rdfred_2_Mi,2.0761904761904764
416,rdfred_1_AATSC0dv,2.0761904761904764
417,rdfred_1_AATS0i,2.066666666666667
418,product_TSRW10,2.066666666666667
419,rdfred_2_AATS0v,2.066666666666667
420,rdfred_1_AATS0Z,2.057142857142857
421,rdfred_2_AATSC0v,2.057142857142857
422,product_bpol,2.038095238095238
423,rdfred_1_ATSC2pe,2.038095238095238
424,product_ATS0m,2.019047619047619
425,rdfred_1_AATSC0Z,2.0095238095238095
426,rdfred_2_ATSC7dv,2.0
427,product_ZMIC5,1.9904761904761905
428,product_MIC3,1.9904761904761905
429,rdfred_1_AATSC0d,1.9904761904761905
430,rdfred_1_Xc-3dv,1.980952380952381
431,rdfred_1_JGI9,1.980952380952381
432,rdfred_1_SlogP_VSA6,1.980952380952381
433,product_ATSC0are,1.9714285714285715
434,rdfred_2_JGI6,1.9619047619047618
435,product_SaaaC,1.9619047619047618
436,rdfred_1_SMR_VSA6,1.9619047619047618
437,product_SMR_VSA6,1.9523809523809523
438,product_Xpc-4dv,1.9428571428571428
439,rdfred_2_ATSC7se,1.9428571428571428
440,rdfred_2_Xp-4dv,1.9142857142857144
441,rdfred_1_Xp-1dv,1.9142857142857144
442,rdfred_2_ATSC8v,1.9142857142857144
443,rdfred_2_ATSC7pe,1.9047619047619047
444,product_IC4,1.9047619047619047
445,rdfred_1_CIC4,1.8952380952380952
446,rdfred_1_SlogP_VSA3,1.8857142857142857
447,rdfred_2_ATSC0m,1.8761904761904762
448,product_ATS0dv,1.8761904761904762
449,rdfred_2_ZMIC3,1.8761904761904762
450,product_Xc-5d,1.8666666666666667
451,rdfred_1_Mm,1.8666666666666667
452,product_GGI3,1.8666666666666667
453,rdfred_2_SaaCH,1.8666666666666667
454,rdfred_1_AATS0se,1.8666666666666667
455,rdfred_2_MIC5,1.8571428571428572
456,product_ATSC0Z,1.8476190476190477
457,rdfred_2_AATS0i,1.8476190476190477
458,rdfred_2_EState_VSA6,1.838095238095238
459,product_AATSC0se,1.838095238095238
460,rdfred_1_AATSC0m,1.838095238095238
461,rdfred_1_ATSC2m,1.8285714285714285
462,rdfred_2_ATSC6Z,1.8285714285714285
463,rdfred_2_ATS0p,1.8285714285714285
464,rdfred_2_ATSC1d,1.8285714285714285
465,rdfred_1_SaaS,1.819047619047619
466,rdfred_2_ATSC8Z,1.8095238095238095
467,product_Mm,1.8
468,rdfred_2_AATSC0p,1.8
469,rdfred_1_Xp-4dv,1.8
470,rdfred_1_ATSC1Z,1.8
471,rdfred_2_VSA_EState8,1.8
472,product_SlogP_VSA1,1.7904761904761906
473,rdfred_2_ATSC1m,1.7904761904761906
474,rdfred_2_SMR_VSA9,1.7714285714285714
475,product_PEOE_VSA3,1.7619047619047619
476,rdfred_1_SlogP_VSA4,1.7619047619047619
477,product_GGI5,1.7523809523809524
478,rdfred_2_Xch-7dv,1.7428571428571429
479,rdfred_1_ATSC1d,1.7428571428571429
480,rdfred_1_Xch-7d,1.723809523809524
481,product_SdO,1.723809523809524
482,product_SsCl,1.7142857142857142
483,rdfred_2_SdssC,1.7047619047619047
484,rdfred_2_IC2,1.7047619047619047
485,product_SlogP_VSA8,1.6952380952380952
486,rdfred_2_ATSC8d,1.6857142857142857
487,rdfred_1_Xpc-4dv,1.6761904761904762
488,rdfred_1_Xch-6dv,1.6761904761904762
489,product_ATS6dv,1.6761904761904762
490,rdfred_2_ATSC2m,1.6761904761904762
491,rdfred_1_SMR_VSA9,1.6666666666666667
492,rdfred_1_ATS1m,1.6666666666666667
493,product_StN,1.6666666666666667
494,rdfred_1_ATSC0pe,1.6571428571428573
495,rdfred_2_EState_VSA1,1.6571428571428573
496,rdfred_1_SsI,1.6476190476190475
497,rdfred_1_AATS0dv,1.6476190476190475
498,rdfred_2_Xp-2dv,1.6476190476190475
499,rdfred_2_ATSC8pe,1.638095238095238
500,rdfred_2_ATSC7Z,1.638095238095238
501,product_ATSC0dv,1.638095238095238
502,product_ATS0Z,1.6285714285714286
503,rdfred_2_ATSC8dv,1.6285714285714286
504,rdfred_2_Xp-5dv,1.619047619047619
505,rdfred_2_ATSC7are,1.619047619047619
506,rdfred_1_ATS0m,1.6095238095238096
507,product_AATSC0are,1.6095238095238096
508,rdfred_2_ZMIC1,1.6095238095238096
509,rdfred_2_Xpc-5dv,1.6095238095238096
510,rdfred_2_ATSC0are,1.6
511,rdfred_2_ATS0Z,1.6
512,product_AATSC0pe,1.6
513,product_ATS3dv,1.5904761904761904
514,rdfred_1_SaaN,1.5904761904761904
515,product_SMR_VSA1,1.5904761904761904
516,rdfred_1_Xp-5dv,1.5904761904761904
517,product_Xc-3d,1.5809523809523809
518,rdfred_1_EState_VSA2,1.5809523809523809
519,product_SMR_VSA5,1.5809523809523809
520,product_GGI6,1.5714285714285714
521,rdfred_1_Xc-5dv,1.5714285714285714
522,rdfred_2_ATSC0se,1.5714285714285714
523,rdfred_2_AATSC0are,1.561904761904762
524,rdfred_2_AATS0Z,1.561904761904762
525,rdfred_2_AATSC0Z,1.561904761904762
526,product_Xpc-5dv,1.5523809523809524
527,rdfred_2_SssCH2,1.5333333333333334
528,rdfred_2_ATSC0i,1.5333333333333334
529,rdfred_2_Xp-6dv,1.5333333333333334
530,rdfred_2_ATS1m,1.5238095238095237
531,rdfred_1_PEOE_VSA2,1.5238095238095237
532,rdfred_1_JGI10,1.5238095238095237
533,rdfred_2_EState_VSA9,1.5142857142857142
534,rdfred_1_SsCH3,1.5047619047619047
535,rdfred_2_Xc-3dv,1.5047619047619047
536,product_ATSC0p,1.5047619047619047
537,rdfred_2_ATSC8se,1.4952380952380953
538,rdfred_2_Mv,1.4857142857142858
539,product_PEOE_VSA11,1.4761904761904763
540,rdfred_2_ATSC2are,1.4761904761904763
541,product_Xch-6d,1.4761904761904763
542,rdfred_2_CIC4,1.4666666666666666
543,rdfred_2_Xp-7dv,1.4666666666666666
544,product_SdsCH,1.4476190476190476
545,product_Xpc-6dv,1.4476190476190476
546,rdfred_2_TSRW10,1.438095238095238
547,product_PEOE_VSA1,1.438095238095238
548,product_ATS7dv,1.4285714285714286
549,rdfred_1_TopoPSA,1.4285714285714286
550,product_piPC3,1.4190476190476191
551,rdfred_2_Xpc-4dv,1.4095238095238096
552,rdfred_1_Mpe,1.4095238095238096
553,rdfred_1_SlogP_VSA1,1.4
554,rdfred_2_SlogP_VSA4,1.4
555,rdfred_2_Xp-3dv,1.4
556,product_Xp-7dv,1.3904761904761904
557,product_ATS1dv,1.3904761904761904
558,rdfred_2_ATSC8m,1.380952380952381
559,rdfred_1_ATSC0Z,1.3714285714285714
560,product_TIC2,1.3714285714285714
561,product_Xp-6dv,1.3714285714285714
562,rdfred_1_SlogP_VSA2,1.3714285714285714
563,rdfred_1_ATSC0v,1.361904761904762
564,rdfred_2_ATSC8are,1.361904761904762
565,rdfred_1_CIC5,1.361904761904762
566,rdfred_1_ATSC0are,1.361904761904762
567,rdfred_1_SssO,1.3523809523809525
568,product_ATS4dv,1.3523809523809525
569,rdfred_2_Xpc-6dv,1.3523809523809525
570,rdfred_1_SaaaC,1.3333333333333333
571,rdfred_1_Xpc-5dv,1.3333333333333333
572,rdfred_2_SMR_VSA1,1.3238095238095238
573,rdfred_2_SdsCH,1.3238095238095238
574,rdfred_1_SsssCH,1.3238095238095238
575,product_SaaS,1.3142857142857143
576,product_BertzCT,1.3142857142857143
577,rdfred_2_JGI7,1.3142857142857143
578,rdfred_1_ATS5m,1.2952380952380953
579,rdfred_1_SlogP_VSA5,1.2952380952380953
580,product_GGI8,1.2857142857142858
581,rdfred_2_FilterItLogS,1.2857142857142858
582,product_SaaO,1.2857142857142858
583,product_MIC4,1.276190476190476
584,rdfred_2_Xch-5dv,1.276190476190476
585,rdfred_2_AATSC0m,1.276190476190476
586,rdfred_1_PEOE_VSA3,1.276190476190476
587,rdfred_1_Xpc-6dv,1.276190476190476
588,product_SssssC,1.276190476190476
589,rdfred_1_Xp-3dv,1.2666666666666666
590,product_ATS8dv,1.2666666666666666
591,rdfred_2_Mp,1.2666666666666666
592,rdfred_1_Xp-6dv,1.2666666666666666
593,rdfred_1_CIC0,1.2571428571428571
594,rdfred_2_SsI,1.2571428571428571
595,product_TIC0,1.2476190476190476
596,rdfred_1_Xp-7dv,1.2476190476190476
597,rdfred_1_Xch-6d,1.2476190476190476
598,product_ATS4m,1.2476190476190476
599,product_AATS0se,1.2476190476190476
600,rdfred_1_SMR_VSA1,1.2380952380952381
601,product_ATS5dv,1.2380952380952381
602,rdfred_1_SlogP_VSA10,1.2380952380952381
603,product_AATS0m,1.2285714285714286
604,product_Xch-5dv,1.2285714285714286
605,rdfred_2_Mm,1.2190476190476192
606,rdfred_1_ATS2m,1.2190476190476192
607,rdfred_1_ATS3m,1.2190476190476192
608,product_piPC4,1.2
609,rdfred_2_Xch-6dv,1.2
610,rdfred_2_ZMIC5,1.1904761904761905
611,rdfred_2_ATSC2pe,1.1904761904761905
612,rdfred_1_IC3,1.1904761904761905
613,product_ATS2dv,1.1904761904761905
614,product_MZ,1.1904761904761905
615,rdfred_2_SlogP_VSA11,1.1904761904761905
616,rdfred_2_SsCH3,1.180952380952381
617,rdfred_1_TopoPSA(NO),1.180952380952381
618,product_piPC10,1.1714285714285715
619,product_Xp-3dv,1.1714285714285715
620,rdfred_2_AATSC0dv,1.1714285714285715
621,rdfred_2_ATSC0pe,1.1523809523809523
622,product_Xpc-4d,1.1523809523809523
623,rdfred_2_ATS5m,1.1523809523809523
624,rdfred_2_SaaN,1.1428571428571428
