,mordred_descriptor,fi_score
254,rdfred_2_ATSC5m,3.601010101010101
255,product_SMR_VSA7,3.601010101010101
256,rdfred_1_ATSC4d,3.580808080808081
257,rdfred_2_ATSC7p,3.580808080808081
258,rdfred_2_IC1,3.5757575757575757
259,rdfred_1_ATSC3m,3.5707070707070705
260,product_SMR_VSA6,3.5707070707070705
261,product_bpol,3.5555555555555554
262,rdfred_2_ZMIC2,3.5505050505050506
263,rdfred_2_ATSC6Z,3.5454545454545454
264,rdfred_2_JGI4,3.54040404040404
265,product_Mv,3.5353535353535355
266,rdfred_2_ATSC2v,3.5303030303030303
267,rdfred_1_ATSC6se,3.5303030303030303
268,rdfred_2_ATSC4pe,3.525252525252525
269,rdfred_2_PEOE_VSA6,3.5202020202020203
270,product_ATSC5m,3.515151515151515
271,product_SssCH2,3.51010101010101
272,rdfred_2_ATSC1v,3.505050505050505
273,product_MIC5,3.494949494949495
274,rdfred_1_ATSC7dv,3.48989898989899
275,rdfred_1_ATSC2v,3.48989898989899
276,product_AATSC0Z,3.484848484848485
277,product_Xc-5dv,3.4797979797979797
278,product_ATSC6Z,3.4696969696969697
279,rdfred_1_ATSC5m,3.4646464646464645
280,product_GGI4,3.4545454545454546
281,rdfred_2_ATSC5pe,3.4343434343434343
282,rdfred_2_SLogP,3.4292929292929295
283,rdfred_2_ATSC4are,3.4292929292929295
284,rdfred_1_ATSC1dv,3.4292929292929295
285,rdfred_1_ATSC2Z,3.4242424242424243
286,product_Mp,3.409090909090909
287,rdfred_2_ATSC7are,3.404040404040404
288,product_ATSC1Z,3.398989898989899
289,product_ATSC2are,3.398989898989899
290,product_TopoPSA,3.393939393939394
291,rdfred_1_ATSC7v,3.388888888888889
292,rdfred_2_ATSC2p,3.388888888888889
293,rdfred_1_PEOE_VSA7,3.3838383838383836
294,rdfred_1_ATSC1Z,3.3838383838383836
295,rdfred_1_ATSC6d,3.3686868686868685
296,product_TIC1,3.3636363636363638
297,rdfred_2_ATSC3m,3.3484848484848486
298,rdfred_1_PEOE_VSA8,3.3434343434343434
299,rdfred_2_ATSC7d,3.323232323232323
300,rdfred_2_ATSC2Z,3.3181818181818183
301,rdfred_1_ATSC6Z,3.313131313131313
302,rdfred_1_ATSC6pe,3.308080808080808
303,product_PEOE_VSA10,3.282828282828283
304,rdfred_2_ATSC7se,3.2777777777777777
305,rdfred_1_ATSC2se,3.2626262626262625
306,rdfred_1_EState_VSA8,3.2626262626262625
307,product_PEOE_VSA1,3.2525252525252526
308,product_SlogP_VSA2,3.242424242424242
309,rdfred_2_EState_VSA5,3.242424242424242
310,rdfred_1_EState_VSA3,3.217171717171717
311,rdfred_2_ATSC1Z,3.212121212121212
312,rdfred_1_fMF,3.202020202020202
313,rdfred_2_EState_VSA9,3.196969696969697
314,rdfred_1_VSA_EState9,3.191919191919192
315,rdfred_2_AATSC0dv,3.186868686868687
316,product_SsssN,3.1565656565656566
317,rdfred_1_ATSC3are,3.1565656565656566
318,rdfred_2_ATSC1are,3.1515151515151514
319,rdfred_2_VSA_EState9,3.1414141414141414
320,rdfred_2_IC2,3.1313131313131315
321,rdfred_1_ATSC4m,3.1313131313131315
322,rdfred_2_SaasC,3.1313131313131315
323,rdfred_1_IC1,3.121212121212121
324,product_SsOH,3.1161616161616164
325,product_ATSC8m,3.111111111111111
326,product_ATSC4Z,3.106060606060606
327,rdfred_2_JGI7,3.106060606060606
328,rdfred_2_FilterItLogS,3.090909090909091
329,rdfred_1_ATSC0i,3.0757575757575757
330,rdfred_1_SLogP,3.0757575757575757
331,product_IC4,3.0454545454545454
332,product_SlogP_VSA5,3.0303030303030303
333,rdfred_1_JGI7,3.0202020202020203
334,rdfred_2_SssNH,3.0202020202020203
335,rdfred_2_ATSC8i,3.0202020202020203
336,rdfred_2_EState_VSA3,3.015151515151515
337,product_SlogP_VSA1,3.015151515151515
338,rdfred_1_CIC1,3.005050505050505
339,rdfred_1_SsssCH,3.005050505050505
340,rdfred_2_JGI1,3.0
341,rdfred_2_ATSC1dv,2.98989898989899
342,product_GGI6,2.9797979797979797
343,rdfred_2_SsOH,2.974747474747475
344,product_AATSC0m,2.974747474747475
345,rdfred_1_AATSC0dv,2.9646464646464645
346,product_ATSC3Z,2.9393939393939394
347,rdfred_1_PEOE_VSA6,2.9343434343434343
348,product_MIC3,2.9242424242424243
349,product_GGI3,2.893939393939394
350,rdfred_2_ATSC8d,2.888888888888889
351,product_Xch-6dv,2.8838383838383836
352,rdfred_2_ATSC8dv,2.8838383838383836
353,product_SdsCH,2.8737373737373737
354,rdfred_1_JGI2,2.8737373737373737
355,rdfred_1_ATSC4pe,2.8686868686868685
356,rdfred_1_PEOE_VSA9,2.8686868686868685
357,rdfred_1_BalabanJ,2.8636363636363638
358,rdfred_1_EState_VSA4,2.8535353535353534
359,product_AATS0dv,2.8484848484848486
360,rdfred_1_SaasC,2.8333333333333335
361,rdfred_2_MIC1,2.8333333333333335
362,rdfred_1_JGI5,2.8333333333333335
363,product_FCSP3,2.8181818181818183
364,rdfred_2_ATSC8se,2.8181818181818183
365,rdfred_2_AATSC0v,2.803030303030303
366,rdfred_2_JGT10,2.803030303030303
367,rdfred_1_ATSC0se,2.803030303030303
368,product_IC0,2.782828282828283
369,product_Xpc-4dv,2.782828282828283
370,product_EState_VSA9,2.772727272727273
371,rdfred_1_ATSC6are,2.7626262626262625
372,rdfred_2_ATSC3Z,2.7525252525252526
373,product_ATSC0i,2.7474747474747474
374,rdfred_1_Diameter,2.742424242424242
375,product_PEOE_VSA6,2.7323232323232323
376,rdfred_1_SaaNH,2.727272727272727
377,rdfred_1_ATSC7se,2.712121212121212
378,rdfred_2_ATSC2pe,2.707070707070707
379,product_ATSC0pe,2.702020202020202
380,product_ATSC0dv,2.702020202020202
381,rdfred_1_ATSC7are,2.702020202020202
382,rdfred_1_ATSC7d,2.696969696969697
383,product_SlogP_VSA4,2.686868686868687
384,rdfred_2_ATSC4Z,2.6565656565656566
385,rdfred_1_EState_VSA5,2.6464646464646466
386,rdfred_1_EState_VSA9,2.6414141414141414
387,rdfred_2_SsssCH,2.6414141414141414
388,rdfred_2_ATSC7pe,2.621212121212121
389,product_SaaaC,2.621212121212121
390,rdfred_1_SsNH2,2.611111111111111
391,rdfred_2_AATS0d,2.580808080808081
392,rdfred_1_SsOH,2.5656565656565657
393,rdfred_2_ATSC2are,2.5606060606060606
394,rdfred_2_ATSC8v,2.5555555555555554
395,rdfred_2_Mi,2.54040404040404
396,rdfred_1_ATSC1d,2.54040404040404
397,rdfred_1_AATSC0v,2.5353535353535355
398,product_Xpc-6dv,2.5353535353535355
399,rdfred_2_JGI8,2.5303030303030303
400,rdfred_2_fMF,2.5303030303030303
401,rdfred_2_EState_VSA2,2.5303030303030303
402,product_TSRW10,2.525252525252525
403,rdfred_2_EState_VSA8,2.515151515151515
404,rdfred_2_IC0,2.515151515151515
405,product_AATS0i,2.51010101010101
406,rdfred_2_MIC0,2.505050505050505
407,product_SssO,2.5
408,rdfred_1_IC2,2.5
409,rdfred_1_ATSC4are,2.48989898989899
410,rdfred_2_ATSC0se,2.484848484848485
411,rdfred_2_CIC4,2.484848484848485
412,rdfred_1_ZMIC2,2.4797979797979797
413,rdfred_1_JGI4,2.4797979797979797
414,rdfred_2_ATSC0i,2.474747474747475
415,rdfred_1_FilterItLogS,2.4696969696969697
416,rdfred_2_SdsCH,2.4696969696969697
417,rdfred_1_ATSC3Z,2.4494949494949494
418,product_TIC2,2.4343434343434343
419,product_ATSC0m,2.4343434343434343
420,rdfred_2_ATSC8p,2.4242424242424243
421,rdfred_1_IC0,2.419191919191919
422,rdfred_1_MIC1,2.404040404040404
423,rdfred_2_PEOE_VSA9,2.398989898989899
424,rdfred_1_ATSC8Z,2.393939393939394
425,rdfred_2_Xc-5dv,2.393939393939394
426,rdfred_2_IC3,2.378787878787879
427,rdfred_2_SaaCH,2.378787878787879
428,product_ATSC0are,2.3737373737373737
429,product_SdO,2.3737373737373737
430,rdfred_2_SlogP_VSA4,2.3686868686868685
431,product_GGI7,2.3585858585858586
432,rdfred_2_ATSC8Z,2.3535353535353534
433,rdfred_1_CIC4,2.3535353535353534
434,rdfred_2_JGI9,2.3535353535353534
435,rdfred_2_SMR_VSA7,2.3434343434343434
436,product_SssssC,2.3383838383838382
437,product_SlogP_VSA10,2.3282828282828283
438,rdfred_1_ATSC8i,2.323232323232323
439,product_SlogP_VSA3,2.323232323232323
440,rdfred_2_AATSC0d,2.323232323232323
441,rdfred_2_MIC5,2.297979797979798
442,product_StsC,2.282828282828283
443,rdfred_2_ATSC1d,2.282828282828283
444,product_Xc-3d,2.272727272727273
445,product_SsBr,2.2626262626262625
446,product_Xp-7dv,2.257575757575758
447,product_ATSC0p,2.257575757575758
448,rdfred_2_AATSC0are,2.242424242424242
449,rdfred_1_SssNH,2.242424242424242
450,product_Xpc-5dv,2.2323232323232323
451,product_AATS0Z,2.227272727272727
452,rdfred_1_ATSC7Z,2.2222222222222223
453,rdfred_1_ATSC4Z,2.217171717171717
454,rdfred_2_ATSC7Z,2.207070707070707
455,product_Xc-5d,2.202020202020202
456,product_ATS7dv,2.196969696969697
457,rdfred_1_MIC0,2.1818181818181817
458,product_CIC0,2.1666666666666665
459,product_ATS0dv,2.1515151515151514
460,product_StN,2.1464646464646466
461,rdfred_1_AATS0d,2.1464646464646466
462,rdfred_1_JGT10,2.1363636363636362
463,rdfred_2_Xc-3dv,2.121212121212121
464,rdfred_2_AATSC0p,2.106060606060606
465,rdfred_2_Xch-7dv,2.101010101010101
466,product_PEOE_VSA3,2.085858585858586
467,product_SMR_VSA9,2.080808080808081
468,rdfred_1_AATSC0pe,2.080808080808081
469,rdfred_1_ATSC8v,2.0656565656565657
470,rdfred_2_ZMIC4,2.0606060606060606
471,rdfred_2_SlogP_VSA3,2.0353535353535355
472,rdfred_2_ATSC8pe,2.025252525252525
473,rdfred_1_MIC5,2.025252525252525
474,rdfred_2_SaaNH,2.015151515151515
475,rdfred_1_ATSC8p,2.015151515151515
476,rdfred_2_CIC5,2.01010101010101
477,rdfred_1_SaaCH,2.005050505050505
478,rdfred_1_MIC2,2.005050505050505
479,rdfred_2_SaasN,2.005050505050505
480,rdfred_1_ATSC8se,2.0
481,rdfred_2_ZMIC3,1.994949494949495
482,product_ATSC0Z,1.9898989898989898
483,rdfred_2_ATSC8are,1.9898989898989898
484,product_AATSC0se,1.97979797979798
485,rdfred_1_ATSC8d,1.97979797979798
486,product_ATS6dv,1.9747474747474747
487,rdfred_1_JGI1,1.9696969696969697
488,rdfred_2_SMR_VSA4,1.9696969696969697
489,rdfred_1_Mi,1.9646464646464648
490,product_TIC0,1.9646464646464648
491,rdfred_2_Xpc-4dv,1.9646464646464648
492,product_ATS6i,1.9646464646464648
493,rdfred_1_ATSC2m,1.9646464646464648
494,rdfred_1_AATS0dv,1.9545454545454546
495,rdfred_2_PEOE_VSA3,1.9545454545454546
496,rdfred_1_AATS0se,1.9242424242424243
497,product_SMR_VSA5,1.9242424242424243
498,rdfred_2_IC5,1.9191919191919191
499,rdfred_1_VSA_EState8,1.9141414141414141
500,product_nBondsS,1.9090909090909092
501,rdfred_1_SlogP_VSA4,1.904040404040404
502,rdfred_1_ATSC2are,1.898989898989899
503,rdfred_2_ATSC8m,1.8888888888888888
504,rdfred_2_ATSC2m,1.8737373737373737
505,product_VSA_EState8,1.8686868686868687
506,rdfred_2_SssCH2,1.8636363636363635
507,rdfred_2_AATSC0pe,1.8535353535353536
508,rdfred_2_ZMIC1,1.8535353535353536
509,product_AATSC0pe,1.8434343434343434
510,rdfred_2_JGI10,1.8434343434343434
511,product_ATS5dv,1.8333333333333333
512,rdfred_2_Mv,1.8333333333333333
513,rdfred_1_AATSC0are,1.8282828282828283
514,rdfred_1_ATSC0dv,1.8282828282828283
515,rdfred_1_Mpe,1.8232323232323233
516,product_Xpc-6d,1.8181818181818181
517,product_AATSC0are,1.8181818181818181
518,rdfred_1_JGI9,1.8080808080808082
519,product_Xch-6d,1.8080808080808082
520,product_PEOE_VSA2,1.8080808080808082
521,rdfred_1_Xch-7dv,1.803030303030303
522,rdfred_1_SsCH3,1.803030303030303
523,rdfred_1_AATSC0se,1.797979797979798
524,rdfred_1_ATSC7pe,1.797979797979798
525,rdfred_1_AATSC0d,1.7878787878787878
526,rdfred_1_PEOE_VSA10,1.7878787878787878
527,rdfred_1_ATSC8m,1.7878787878787878
528,product_Mm,1.7878787878787878
529,product_ATS4dv,1.7828282828282829
530,rdfred_1_SMR_VSA7,1.7676767676767677
531,product_ATS8dv,1.7575757575757576
532,product_GGI8,1.7525252525252526
533,product_AATS0se,1.7525252525252526
534,rdfred_2_ATSC0p,1.7474747474747474
535,rdfred_2_StsC,1.7424242424242424
536,rdfred_1_EState_VSA2,1.7373737373737375
537,product_PEOE_VSA11,1.7323232323232323
538,product_ATS1dv,1.7272727272727273
539,product_Xpc-4d,1.7171717171717171
540,product_SMR_VSA3,1.7121212121212122
541,rdfred_2_ATS4m,1.707070707070707
542,rdfred_2_PEOE_VSA10,1.707070707070707
543,product_SaaN,1.707070707070707
544,rdfred_2_AATS0v,1.702020202020202
545,rdfred_1_JGI8,1.702020202020202
546,product_Xp-5dv,1.696969696969697
547,rdfred_1_ZMIC3,1.696969696969697
548,rdfred_1_ATSC8dv,1.696969696969697
549,rdfred_2_ATSC0v,1.6868686868686869
550,product_SlogP_VSA6,1.6818181818181819
551,product_Xp-2dv,1.6717171717171717
552,product_ATSC0v,1.6717171717171717
553,rdfred_1_IC3,1.6717171717171717
554,rdfred_1_Xch-6dv,1.6666666666666667
555,product_piPC6,1.6666666666666667
556,rdfred_2_AATSC0se,1.6565656565656566
557,rdfred_1_Xpc-5dv,1.6565656565656566
558,rdfred_2_AATS0i,1.6414141414141414
559,rdfred_1_SlogP_VSA3,1.6363636363636365
560,rdfred_1_SlogP_VSA2,1.6313131313131313
561,rdfred_2_SsI,1.6262626262626263
562,rdfred_1_ZMIC4,1.621212121212121
563,rdfred_2_AATS0se,1.6111111111111112
564,product_piPC3,1.6111111111111112
565,rdfred_1_Xc-5dv,1.606060606060606
566,product_Xp-4dv,1.606060606060606
567,product_GGI9,1.606060606060606
568,product_ATS8m,1.601010101010101
569,rdfred_1_AATS0v,1.595959595959596
570,product_MIC4,1.5909090909090908
571,product_ATS7i,1.5858585858585859
572,product_ATS5i,1.5858585858585859
573,product_ATS5m,1.5858585858585859
574,product_ATS7Z,1.5858585858585859
575,rdfred_1_ATSC0p,1.5808080808080809
576,product_ATS7p,1.5757575757575757
577,rdfred_1_Mv,1.5707070707070707
578,rdfred_1_ATS0i,1.5656565656565657
579,product_MZ,1.5606060606060606
580,rdfred_2_Xpc-5dv,1.5606060606060606
581,rdfred_2_SaaaC,1.5555555555555556
582,product_ATS8Z,1.5555555555555556
583,rdfred_1_SaaaC,1.5505050505050506
584,rdfred_2_ATSC0dv,1.5505050505050506
585,rdfred_2_MIC2,1.5505050505050506
586,rdfred_1_PEOE_VSA1,1.5505050505050506
587,product_TopoPSA(NO),1.5505050505050506
588,rdfred_2_Xp-4dv,1.5404040404040404
589,rdfred_2_SlogP_VSA2,1.5353535353535352
590,rdfred_1_ZMIC1,1.5303030303030303
591,product_Xp-6dv,1.5252525252525253
592,product_SdCH2,1.52020202020202
593,rdfred_1_piPC3,1.5151515151515151
594,rdfred_2_IC4,1.5101010101010102
595,product_BertzCT,1.5101010101010102
596,product_ATS0Z,1.505050505050505
597,rdfred_2_SMR_VSA6,1.505050505050505
598,rdfred_1_ATSC2pe,1.5
599,product_ATS4m,1.5
600,product_ATS6m,1.494949494949495
601,rdfred_1_ATS4m,1.494949494949495
602,product_Mpe,1.4848484848484849
603,rdfred_1_CIC0,1.4848484848484849
604,rdfred_2_ATSC0m,1.4848484848484849
605,product_SMR_VSA1,1.4848484848484849
606,rdfred_2_AATS0dv,1.47979797979798
607,rdfred_1_ATSC8are,1.47979797979798
608,product_ATS7m,1.47979797979798
609,rdfred_2_CIC0,1.4747474747474747
610,rdfred_2_VSA_EState8,1.4747474747474747
611,rdfred_2_SlogP_VSA1,1.4646464646464648
612,rdfred_1_SsI,1.4646464646464648
613,rdfred_2_StN,1.4595959595959596
614,rdfred_2_ATS4p,1.4545454545454546
615,rdfred_1_IC5,1.4494949494949494
616,rdfred_1_ATSC8pe,1.4444444444444444
617,product_ATS3dv,1.4393939393939394
618,product_ATS2dv,1.4393939393939394
619,rdfred_2_ATS5m,1.4292929292929293
620,rdfred_2_ATSC0pe,1.4242424242424243
621,rdfred_1_StN,1.4191919191919191
622,rdfred_2_Mp,1.4141414141414141
623,rdfred_1_ATSC0m,1.4141414141414141
624,rdfred_2_Xch-7d,1.4141414141414141
625,product_piPC10,1.4090909090909092
626,rdfred_1_Xp-5dv,1.4090909090909092
627,rdfred_1_AATSC0p,1.4090909090909092
628,rdfred_1_SssO,1.404040404040404
629,rdfred_1_SaaN,1.3888888888888888
630,rdfred_2_PEOE_VSA11,1.3838383838383839
